Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 17:35:00,451839.0103251268,15459.002,94.69541,467203.3169151268
2025-01-01 17:40:00,453370.6679872459,15535.76,0.75184053,468905.6761467159
2025-01-01 17:45:00,454902.32564936497,15612.518,0.0,470514.84364936495
2025-01-01 17:50:00,456433.98331148404,15689.276,0.0,472123.25931148406
2025-01-01 17:55:00,457965.6409736031,15766.033,0.0,473731.6739736031
2025-01-01 18:00:00,459497.2986357222,15842.791,0.0,475340.0896357222
2025-01-01 18:05:00,457582.72655807337,15858.143,0.0,473440.86955807335
2025-01-01 18:10:00,455668.15448042453,15873.494,0.0,471541.64848042454
2025-01-01 18:15:00,453753.5824027757,15888.846,0.0,469642.4284027757
2025-01-01 18:20:00,451839.0103251268,15904.197,0.0,467743.2073251268
2025-01-01 18:25:00,449924.438247478,15919.549,0.0,465843.987247478
2025-01-01 18:30:00,448009.86616982915,15934.9,0.0,463944.7661698292
2025-01-01 18:35:00,446095.2940921803,15950.252,0.0,462045.5460921803
2025-01-01 18:40:00,444180.72201453143,15965.603,0.0,460146.32501453144
2025-01-01 18:45:00,442266.14993688255,15980.955,0.0,458247.10493688256
2025-01-01 18:50:00,440351.5778592337,15996.306,0.0,456347.8838592337
2025-01-01 18:55:00,438437.0057815849,16011.658,0.0,454448.6637815849
2025-01-01 19:00:00,436522.43370393605,16027.009,0.0,452549.4427039361
2025-01-01 19:05:00,433842.03279522766,15812.088,0.0,449654.12079522765
2025-01-01 19:10:00,431161.63188651926,15597.166,0.0,446758.7978865193
2025-01-01 19:15:00,428481.2309778109,15382.245,0.0,443863.4759778109
2025-01-01 19:20:00,425800.8300691026,15167.323,0.0,440968.15306910255
2025-01-01 19:25:00,423120.4291603942,14952.402,0.0,438072.8311603942
2025-01-01 19:30:00,420440.02825168584,14737.48,0.0,435177.5082516858
2025-01-01 19:35:00,417759.62734297744,14522.558,0.0,432282.18534297746
2025-01-01 19:40:00,415079.22643426905,14307.637,0.0,429386.86343426903
2025-01-01 19:45:00,412398.82552556065,14092.715,0.0,426491.5405255607
2025-01-01 19:50:00,409718.42461685225,13877.794,0.0,423596.21861685225
2025-01-01 19:55:00,407038.0237081439,13662.872,0.0,420700.8957081439
2025-01-01 20:00:00,404357.6227994355,13447.95,0.0,417805.5727994355
2025-01-01 20:05:00,400528.47864413785,12849.24,0.0,413377.71864413784
2025-01-01 20:10:00,396699.33448884013,12250.53,0.0,408949.86448884016
2025-01-01 20:15:00,392870.1903335425,11651.82,0.0,404522.0103335425
2025-01-01 20:20:00,389041.0461782448,11053.11,0.0,400094.1561782448
2025-01-01 20:25:00,385211.90202294715,10454.4,0.0,395666.3020229472
2025-01-01 20:30:00,381382.75786764943,9855.6897,0.0,391238.4475676494
2025-01-01 20:35:00,377553.6137123517,9256.9796,0.0,386810.59331235173
2025-01-01 20:40:00,373724.46955705405,8658.2695,0.0,382382.73905705404
2025-01-01 20:45:00,369895.3254017564,8059.5594,0.0,377954.8848017564
2025-01-01 20:50:00,366066.18124645867,7460.8492,0.0,373527.03044645867
2025-01-01 20:55:00,362237.037091161,6862.1391,0.0,369099.17619116104
2025-01-01 21:00:00,358407.89293586335,6263.429,0.0,364671.32193586335
2025-01-01 21:05:00,354961.6631960954,5864.2889,0.0,360825.95209609537
2025-01-01 21:10:00,351515.4334563275,5465.1488,0.0,356980.5822563275
2025-01-01 21:15:00,348069.20371655957,5066.0087,0.0,353135.2124165596
2025-01-01 21:20:00,344622.97397679166,4666.8687,0.0,349289.84267679165
2025-01-01 21:25:00,341176.7442370237,4267.7286,0.0,345444.47283702367
2025-01-01 21:30:00,337730.5144972558,3868.5885,0.0,341599.1029972558
2025-01-01 21:35:00,334284.28475748794,3469.4484,0.0,337753.73315748794
2025-01-01 21:40:00,330838.05501772,3070.3083,0.0,333908.36331771995
2025-01-01 21:45:00,327391.825277952,2671.1683,0.0,330062.99357795203
2025-01-01 21:50:00,323945.5955381841,2272.0282,0.0,326217.6237381841
2025-01-01 21:55:00,320499.36579841626,1872.8881,0.0,322372.25389841624
2025-01-01 22:00:00,317053.1360586483,1473.748,0.0,318526.8840586483
2025-01-01 22:05:00,314755.6495654697,1366.2872,0.0,316121.9367654697
2025-01-01 22:10:00,312458.16307229106,1258.8264,0.0,313716.9894722911
2025-01-01 22:15:00,310160.6765791125,1151.3656,0.0,311312.0421791125
2025-01-01 22:20:00,307863.19008593383,1043.9048,0.0,308907.09488593385
2025-01-01 22:25:00,305565.70359275525,936.44404,0.0,306502.1476327552
2025-01-01 22:30:00,303268.2170995766,828.98325,0.0,304097.2003495766
2025-01-01 22:35:00,300970.7306063981,721.52246,0.0,301692.2530663981
2025-01-01 22:40:00,298673.24411321944,614.06167,0.0,299287.30578321946
2025-01-01 22:45:00,296375.75762004085,506.60088,0.0,296882.35850004083
2025-01-01 22:50:00,294078.2711268622,399.14008,0.0,294477.4112068622
2025-01-01 22:55:00,291780.7846336836,291.67929,0.0,292072.4639236836
2025-01-01 23:00:00,289483.298140505,184.2185,0.0,289667.516640505
