Hora,P_base [kW],P_VE [kW],P_DER [kW],P_carga [kW]
2025-01-01 21:25:00,1177834.653149835,17847.642,0.0,1195682.295149835
2025-01-01 21:30:00,1165937.333421049,16178.438,0.0,1182115.771421049
2025-01-01 21:35:00,1154040.0136922628,14509.234,0.0,1168549.2476922628
2025-01-01 21:40:00,1142142.6939634765,12840.03,0.0,1154982.7239634765
2025-01-01 21:45:00,1130245.37423469,11170.826,0.0,1141416.20023469
2025-01-01 21:50:00,1118348.054505904,9501.6222,0.0,1127849.676705904
2025-01-01 21:55:00,1106450.7347771178,7832.4183,0.0,1114283.1530771179
2025-01-01 22:00:00,1094553.4150483315,6163.2144,0.0,1100716.6294483314
2025-01-01 22:05:00,1086621.8685624741,5713.8133,0.0,1092335.6818624742
2025-01-01 22:10:00,1078690.3220766166,5264.4123,0.0,1083954.7343766165
2025-01-01 22:15:00,1070758.7755907592,4815.0112,0.0,1075573.7867907593
2025-01-01 22:20:00,1062827.2291049017,4365.6102,0.0,1067192.8393049017
2025-01-01 22:25:00,1054895.682619044,3916.2091,0.0,1058811.8917190442
2025-01-01 22:30:00,1046964.1361331866,3466.8081,0.0,1050430.9442331865
2025-01-01 22:35:00,1039032.5896473294,3017.407,0.0,1042049.9966473294
2025-01-01 22:40:00,1031101.0431614718,2568.006,0.0,1033669.0491614719
2025-01-01 22:45:00,1023169.4966756144,2118.6049,0.0,1025288.1015756144
2025-01-01 22:50:00,1015237.9501897569,1669.2039,0.0,1016907.1540897569
2025-01-01 22:55:00,1007306.4037038995,1219.8029,0.0,1008526.2066038995
2025-01-01 23:00:00,999374.8572180419,770.4018,0.0,1000145.2590180419
